"sektorkode_isek";"sektorkode_isek_tekst";"sektorkode_isek_tekst_engelsk"
"1110";"Statens forretningsdrift";"Public unincorporated enterprises, owned by local government"
"1120";"Statlig eide aksjeselskaper mv.";"Public incorporated enterprises, owned by central government"
"1510";"Kommunale foretak med ubegrenset ansvar";"Public unincorporated enterprises, owned by local government"
"1520";"Kommunalt eide aksjeselskaper mv.";"Public unincorporated enterprises, owned by local government"
"2100";"Private aksjeselskaper mv.";"Private non-financial incorporated enterprises"
"2300";"Personlige foretak";"Private non-financial unincorporated enterprises"
"2500";"Private produsentorienterte organisasjoner uten profittformål";"Private non-profit institutions serving enterprises"
"3100";"Norges Bank";"Norges Bank"
"3200";"Banker";"Banks"
"3500";"Kredittforetak";"Mortgage companies"
"3600";"Finansieringsselskaper";"Finance companies"
"3900";"Statlige låneinstitutter mv.";"State lending institutions etc."
"4100";"Finansielle holdingselskaper";"Financial holding companies"
"4300";"Verdipapirfond";"Mutual funds"
"4500";"Investeringsselskaper og aktive eierfond";"Investment trusts and private equity funds"
"4900";"Øvrige finansielle foretak unntatt forsikring";"Other financial enterprises, except insurance companies and pension funds"
"5500";"Livsforsikringsselskaper og pensjonskasser";"Life insurance companies and pension funds"
"5700";"Skadeforsikringsselskaper";"Non-life insurance companies"
"6100";"Statsforvaltningen";"Central government funds"
"6500";"Kommuneforvaltningen";"Local government"
"7000";"Ideelle organisasjoner";"Non-profit institutions serving households"
"8200";"Personlig næringsdrivende";"Unincorporated enterprises within households"
"8300";"Borettslag o.l.";"Housing cooperatives etc."
"8500";"Lønnstakere, pensjonister, trygdede, studenter o.a.";"Employees, recipients of property income, pensions and social contributions, students etc"
"9000";"Utlandet";"Rest of the world"
